example_id,question,reference_answers,baseline_answer,por_candidate,por_candidates_json,por_primary_candidate,por_sample_count,por_mode,threshold,threshold_label,threshold_value,drift,coherence,instability_score,semantic_agreement_score,semantic_agreement_risk,self_check_label,self_check_risk,risk_v2,decision_v2,contradiction_label,contradiction_risk,risk_v2_1,decision_v2_1,self_check_no_penalty,self_check_no_override_applied,risk_v2_2,decision_v2_2,effective_decision,por_decision,final_output,correctness_label,silence_flag,false_silence_flag,accepted_error_flag,error
q018,What is the common chemical formula for table salt?,"[""NaCl""]",The common chemical formula for table salt (sodium chloride) is NaCl.,The common chemical formula for table salt (sodium chloride) is NaCl.,"[""The common chemical formula for table salt (sodium chloride) is NaCl."", ""The common chemical formula for table salt (sodium chloride) is NaCl."", ""The common chemical formula for table salt (sodium chloride) is NaCl.""]",The common chemical formula for table salt (sodium chloride) is NaCl.,3,v2,0.39000000000000001,0.39000000000000001,0.39,0.0,0.7396002616336388,0.1301998691831806,1.0,0.0,YES,0.0,0.052079947673272245,PROCEED,,,,,,,,,PROCEED,PROCEED,The common chemical formula for table salt (sodium chloride) is NaCl.,correct,False,False,False,
q018,What is the common chemical formula for table salt?,"[""NaCl""]",The common chemical formula for table salt (sodium chloride) is NaCl.,The common chemical formula for table salt (sodium chloride) is NaCl.,"[""The common chemical formula for table salt (sodium chloride) is NaCl."", ""The common chemical formula for table salt (sodium chloride) is NaCl."", ""The common chemical formula for table salt (sodium chloride) is NaCl.""]",The common chemical formula for table salt (sodium chloride) is NaCl.,3,v2,0.41999999999999998,0.41999999999999998,0.42,0.0,0.7396002616336388,0.1301998691831806,1.0,0.0,YES,0.0,0.052079947673272245,PROCEED,,,,,,,,,PROCEED,PROCEED,The common chemical formula for table salt (sodium chloride) is NaCl.,correct,False,False,False,
q018,What is the common chemical formula for table salt?,"[""NaCl""]",The common chemical formula for table salt (sodium chloride) is NaCl.,The common chemical formula for table salt (sodium chloride) is NaCl.,"[""The common chemical formula for table salt (sodium chloride) is NaCl."", ""The common chemical formula for table salt (sodium chloride) is NaCl."", ""The common chemical formula for table salt (sodium chloride) is NaCl.""]",The common chemical formula for table salt (sodium chloride) is NaCl.,3,v2,0.42999999999999999,0.42999999999999999,0.43,0.0,0.7396002616336388,0.1301998691831806,1.0,0.0,YES,0.0,0.052079947673272245,PROCEED,,,,,,,,,PROCEED,PROCEED,The common chemical formula for table salt (sodium chloride) is NaCl.,correct,False,False,False,
q019,What is the molecular formula of methane?,"[""CH4""]",The molecular formula of methane (CH₄) is CH₂O.,The molecular formula of methane (CH₄) is CH₂O.,"[""The molecular formula of methane (CH₄) is CH₂O.""]",The molecular formula of methane (CH₄) is CH₂O.,1,v2,,baseline,,,,,,,,,,,,,,,,,,,PROCEED,PROCEED,The molecular formula of methane (CH₄) is CH₂O.,correct,False,False,False,
q019,What is the molecular formula of methane?,"[""CH4""]",The molecular formula of methane (CH₄) is CH₂O.,The molecular formula of methane (CH₄) is CH₂O.,"[""The molecular formula of methane (CH₄) is CH₂O."", ""The molecular formula of methane (CH₄) is CH₄."", ""The molecular formula of methane (CH₄) is 1 molecule of carbon monoxide (CO).""]",The molecular formula of methane (CH₄) is CH₂O.,3,v2,0.34999999999999998,0.34999999999999998,0.35,0.1938375779058067,0.6681531047810609,0.2628422365623729,0.5481481481481482,0.45185185185185184,YES,0.0,0.2406924501805047,PROCEED,,,,,,,,,PROCEED,PROCEED,The molecular formula of methane (CH₄) is CH₂O.,correct,False,False,False,
q019,What is the molecular formula of methane?,"[""CH4""]",The molecular formula of methane (CH₄) is CH₂O.,The molecular formula of methane (CH₄) is CH₂O.,"[""The molecular formula of methane (CH₄) is CH₂O."", ""The molecular formula of methane (CH₄) is CH₄."", ""The molecular formula of methane (CH₄) is 1 molecule of carbon monoxide (CO).""]",The molecular formula of methane (CH₄) is CH₂O.,3,v2,0.39000000000000001,0.39000000000000001,0.39,0.1938375779058067,0.6681531047810609,0.2628422365623729,0.5481481481481482,0.45185185185185184,YES,0.0,0.2406924501805047,PROCEED,,,,,,,,,PROCEED,PROCEED,The molecular formula of methane (CH₄) is CH₂O.,correct,False,False,False,
q019,What is the molecular formula of methane?,"[""CH4""]",The molecular formula of methane (CH₄) is CH₂O.,The molecular formula of methane (CH₄) is CH₂O.,"[""The molecular formula of methane (CH₄) is CH₂O."", ""The molecular formula of methane (CH₄) is CH₄."", ""The molecular formula of methane (CH₄) is 1 molecule of carbon monoxide (CO).""]",The molecular formula of methane (CH₄) is CH₂O.,3,v2,0.41999999999999998,0.41999999999999998,0.42,0.1938375779058067,0.6681531047810609,0.2628422365623729,0.5481481481481482,0.45185185185185184,YES,0.0,0.2406924501805047,PROCEED,,,,,,,,,PROCEED,PROCEED,The molecular formula of methane (CH₄) is CH₂O.,correct,False,False,False,
q019,What is the molecular formula of methane?,"[""CH4""]",The molecular formula of methane (CH₄) is CH₂O.,The molecular formula of methane (CH₄) is CH₂O.,"[""The molecular formula of methane (CH₄) is CH₂O."", ""The molecular formula of methane (CH₄) is CH₄."", ""The molecular formula of methane (CH₄) is 1 molecule of carbon monoxide (CO).""]",The molecular formula of methane (CH₄) is CH₂O.,3,v2,0.42999999999999999,0.42999999999999999,0.43,0.1938375779058067,0.6681531047810609,0.2628422365623729,0.5481481481481482,0.45185185185185184,YES,0.0,0.2406924501805047,PROCEED,,,,,,,,,PROCEED,PROCEED,The molecular formula of methane (CH₄) is CH₂O.,correct,False,False,False,
q020,What is the formula for ammonia?,"[""NH3""]",The formula for ammonia (NH₃) is NH₂⁻ + H₂O.,The formula for ammonia (NH₃) is NH₂⁻ + H₂O.,"[""The formula for ammonia (NH₃) is NH₂⁻ + H₂O.""]",The formula for ammonia (NH₃) is NH₂⁻ + H₂O.,1,v2,,baseline,,,,,,,,,,,,,,,,,,,PROCEED,PROCEED,The formula for ammonia (NH₃) is NH₂⁻ + H₂O.,correct,False,False,False,
q020,What is the formula for ammonia?,"[""NH3""]",The formula for ammonia (NH₃) is NH₂⁻ + H₂O.,The formula for ammonia (NH₃) is NH₂⁻ + H₂O.,"[""The formula for ammonia (NH₃) is NH₂⁻ + H₂O."", ""The formula for ammonia (NH₃) is NH₂OH⁻."", ""The formula for ammonia (NH₃) is NH₃. It consists of one nitrogen atom (N) bonded to three hydrogen atoms (H).""]",The formula for ammonia (NH₃) is NH₂⁻ + H₂O.,3,v2,0.34999999999999998,0.34999999999999998,0.35,0.3608422000604534,0.5443310539518174,0.40825557305431803,0.30476190476190473,0.6952380952380952,NO,1.0,0.6718736577931557,SILENCE,,,,,,,,,SILENCE,SILENCE,,wrong,True,True,False,
q020,What is the formula for ammonia?,"[""NH3""]",The formula for ammonia (NH₃) is NH₂⁻ + H₂O.,The formula for ammonia (NH₃) is NH₂⁻ + H₂O.,"[""The formula for ammonia (NH₃) is NH₂⁻ + H₂O."", ""The formula for ammonia (NH₃) is NH₂OH⁻."", ""The formula for ammonia (NH₃) is NH₃. It consists of one nitrogen atom (N) bonded to three hydrogen atoms (H).""]",The formula for ammonia (NH₃) is NH₂⁻ + H₂O.,3,v2,0.39000000000000001,0.39000000000000001,0.39,0.3608422000604534,0.5443310539518174,0.40825557305431803,0.30476190476190473,0.6952380952380952,NO,1.0,0.6718736577931557,SILENCE,,,,,,,,,SILENCE,SILENCE,,wrong,True,True,False,
q020,What is the formula for ammonia?,"[""NH3""]",The formula for ammonia (NH₃) is NH₂⁻ + H₂O.,The formula for ammonia (NH₃) is NH₂⁻ + H₂O.,"[""The formula for ammonia (NH₃) is NH₂⁻ + H₂O."", ""The formula for ammonia (NH₃) is NH₂OH⁻."", ""The formula for ammonia (NH₃) is NH₃. It consists of one nitrogen atom (N) bonded to three hydrogen atoms (H).""]",The formula for ammonia (NH₃) is NH₂⁻ + H₂O.,3,v2,0.41999999999999998,0.41999999999999998,0.42,0.3608422000604534,0.5443310539518174,0.40825557305431803,0.30476190476190473,0.6952380952380952,NO,1.0,0.6718736577931557,SILENCE,,,,,,,,,SILENCE,PROCEED,,wrong,True,True,False,
q020,What is the formula for ammonia?,"[""NH3""]",The formula for ammonia (NH₃) is NH₂⁻ + H₂O.,The formula for ammonia (NH₃) is NH₂⁻ + H₂O.,"[""The formula for ammonia (NH₃) is NH₂⁻ + H₂O."", ""The formula for ammonia (NH₃) is NH₂OH⁻."", ""The formula for ammonia (NH₃) is NH₃. It consists of one nitrogen atom (N) bonded to three hydrogen atoms (H).""]",The formula for ammonia (NH₃) is NH₂⁻ + H₂O.,3,v2,0.42999999999999999,0.42999999999999999,0.43,0.3608422000604534,0.5443310539518174,0.40825557305431803,0.30476190476190473,0.6952380952380952,NO,1.0,0.6718736577931557,SILENCE,,,,,,,,,SILENCE,PROCEED,,wrong,True,True,False,
q021,How many degrees are in a right angle?,"[""90"", ""ninety""]",A right angle measures 90 degrees.,A right angle measures 90 degrees.,"[""A right angle measures 90 degrees.""]",A right angle measures 90 degrees.,1,v2,,baseline,,,,,,,,,,,,,,,,,,,PROCEED,PROCEED,A right angle measures 90 degrees.,correct,False,False,False,
q021,How many degrees are in a right angle?,"[""90"", ""ninety""]",A right angle measures 90 degrees.,A right angle measures 90 degrees.,"[""A right angle measures 90 degrees."", ""A right angle measures 90 degrees."", ""A right angle measures exactly 90 degrees.""]",A right angle measures 90 degrees.,3,v2,0.34999999999999998,0.34999999999999998,0.35,0.03812730561195776,0.5,0.2690636528059789,0.888888888888889,0.11111111111111105,UNSURE,0.5,0.29095879445572487,PROCEED,,,,,,,,,PROCEED,PROCEED,A right angle measures 90 degrees.,correct,False,False,False,
q021,How many degrees are in a right angle?,"[""90"", ""ninety""]",A right angle measures 90 degrees.,A right angle measures 90 degrees.,"[""A right angle measures 90 degrees."", ""A right angle measures 90 degrees."", ""A right angle measures exactly 90 degrees.""]",A right angle measures 90 degrees.,3,v2,0.39000000000000001,0.39000000000000001,0.39,0.03812730561195776,0.5,0.2690636528059789,0.888888888888889,0.11111111111111105,UNSURE,0.5,0.29095879445572487,PROCEED,,,,,,,,,PROCEED,PROCEED,A right angle measures 90 degrees.,correct,False,False,False,
q021,How many degrees are in a right angle?,"[""90"", ""ninety""]",A right angle measures 90 degrees.,A right angle measures 90 degrees.,"[""A right angle measures 90 degrees."", ""A right angle measures 90 degrees."", ""A right angle measures exactly 90 degrees.""]",A right angle measures 90 degrees.,3,v2,0.41999999999999998,0.41999999999999998,0.42,0.03812730561195776,0.5,0.2690636528059789,0.888888888888889,0.11111111111111105,UNSURE,0.5,0.29095879445572487,PROCEED,,,,,,,,,PROCEED,PROCEED,A right angle measures 90 degrees.,correct,False,False,False,
q021,How many degrees are in a right angle?,"[""90"", ""ninety""]",A right angle measures 90 degrees.,A right angle measures 90 degrees.,"[""A right angle measures 90 degrees."", ""A right angle measures 90 degrees."", ""A right angle measures exactly 90 degrees.""]",A right angle measures 90 degrees.,3,v2,0.42999999999999999,0.42999999999999999,0.43,0.03812730561195776,0.5,0.2690636528059789,0.888888888888889,0.11111111111111105,UNSURE,0.5,0.29095879445572487,PROCEED,,,,,,,,,PROCEED,PROCEED,A right angle measures 90 degrees.,correct,False,False,False,
q022,How many days are in a leap year?,"[""366"", ""three hundred sixty-six""]","A leap year has 366 days, which is equivalent to 365 days plus one extra day. This extra day is called the ""leap day"" or ""additional day."" Leap years occur every four years and have the following characteristics:

1. The number of days in February must be divisible by 4.
2. If a year is not divisible by 4, it is a common year.

In a leap year:
- February has 29 days (leap day)
- All other months have 30 or 31 days

Leap years occur every four years and are typically observed in the Gregorian calendar.","A leap year has 366 days, which is equivalent to 365 days plus one extra day. This extra day is called the ""leap day"" or ""additional day."" Leap years occur every four years and have the following characteristics:

1. The number of days in February must be divisible by 4.
2. If a year is not divisible by 4, it is a common year.

In a leap year:
- February has 29 days (leap day)
- All other months have 30 or 31 days

Leap years occur every four years and are typically observed in the Gregorian calendar.","[""A leap year has 366 days, which is equivalent to 365 days plus one extra day. This extra day is called the \""leap day\"" or \""additional day.\"" Leap years occur every four years and have the following characteristics:\n\n1. The number of days in February must be divisible by 4.\n2. If a year is not divisible by 4, it is a common year.\n\nIn a leap year:\n- February has 29 days (leap day)\n- All other months have 30 or 31 days\n\nLeap years occur every four years and are typically observed in the Gregorian calendar.""]","A leap year has 366 days, which is equivalent to 365 days plus one extra day. This extra day is called the ""leap day"" or ""additional day."" Leap years occur every four years and have the following characteristics:

1. The number of days in February must be divisible by 4.
2. If a year is not divisible by 4, it is a common year.

In a leap year:
- February has 29 days (leap day)
- All other months have 30 or 31 days

Leap years occur every four years and are typically observed in the Gregorian calendar.",1,v2,,baseline,,,,,,,,,,,,,,,,,,,PROCEED,PROCEED,"A leap year has 366 days, which is equivalent to 365 days plus one extra day. This extra day is called the ""leap day"" or ""additional day."" Leap years occur every four years and have the following characteristics:

1. The number of days in February must be divisible by 4.
2. If a year is not divisible by 4, it is a common year.

In a leap year:
- February has 29 days (leap day)
- All other months have 30 or 31 days

Leap years occur every four years and are typically observed in the Gregorian calendar.",correct,False,False,False,
q022,How many days are in a leap year?,"[""366"", ""three hundred sixty-six""]","A leap year has 366 days, which is equivalent to 365 days plus one extra day. This extra day is called the ""leap day"" or ""additional day."" Leap years occur every four years and have the following characteristics:

1. The number of days in February must be divisible by 4.
2. If a year is not divisible by 4, it is a common year.

In a leap year:
- February has 29 days (leap day)
- All other months have 30 or 31 days

Leap years occur every four years and are typically observed in the Gregorian calendar.","A leap year has 366 days, which is equivalent to 365 days plus one extra day. This extra day is called the ""leap day"" or ""additional day."" Leap years occur every four years and have the following characteristics:

1. The number of days in February must be divisible by 4.
2. If a year is not divisible by 4, it is a common year.

In a leap year:
- February has 29 days (leap day)
- All other months have 30 or 31 days

Leap years occur every four years and are typically observed in the Gregorian calendar.","[""A leap year has 366 days, which is equivalent to 365 days plus one extra day. This extra day is called the \""leap day\"" or \""additional day.\"" Leap years occur every four years and have the following characteristics:\n\n1. The number of days in February must be divisible by 4.\n2. If a year is not divisible by 4, it is a common year.\n\nIn a leap year:\n- February has 29 days (leap day)\n- All other months have 30 or 31 days\n\nLeap years occur every four years and are typically observed in the Gregorian calendar."", ""A leap year has 366 days (28 + 1 day). The average number of days in a common year is 365, while the average number of days in a leap year is 366."", ""A leap year has 366 days, which is approximately 52 weeks and 1 day.""]","A leap year has 366 days, which is equivalent to 365 days plus one extra day. This extra day is called the ""leap day"" or ""additional day."" Leap years occur every four years and have the following characteristics:

1. The number of days in February must be divisible by 4.
2. If a year is not divisible by 4, it is a common year.

In a leap year:
- February has 29 days (leap day)
- All other months have 30 or 31 days

Leap years occur every four years and are typically observed in the Gregorian calendar.",3,v2,0.34999999999999998,0.34999999999999998,0.35,0.4244312640503901,0.4643716460347527,0.4800298090078187,0.27058823529411763,0.7294117647058824,UNSURE,0.5,0.5608354530148922,SILENCE,,,,,,,,,SILENCE,SILENCE,,wrong,True,True,False,
q022,How many days are in a leap year?,"[""366"", ""three hundred sixty-six""]","A leap year has 366 days, which is equivalent to 365 days plus one extra day. This extra day is called the ""leap day"" or ""additional day."" Leap years occur every four years and have the following characteristics:

1. The number of days in February must be divisible by 4.
2. If a year is not divisible by 4, it is a common year.

In a leap year:
- February has 29 days (leap day)
- All other months have 30 or 31 days

Leap years occur every four years and are typically observed in the Gregorian calendar.","A leap year has 366 days, which is equivalent to 365 days plus one extra day. This extra day is called the ""leap day"" or ""additional day."" Leap years occur every four years and have the following characteristics:

1. The number of days in February must be divisible by 4.
2. If a year is not divisible by 4, it is a common year.

In a leap year:
- February has 29 days (leap day)
- All other months have 30 or 31 days

Leap years occur every four years and are typically observed in the Gregorian calendar.","[""A leap year has 366 days, which is equivalent to 365 days plus one extra day. This extra day is called the \""leap day\"" or \""additional day.\"" Leap years occur every four years and have the following characteristics:\n\n1. The number of days in February must be divisible by 4.\n2. If a year is not divisible by 4, it is a common year.\n\nIn a leap year:\n- February has 29 days (leap day)\n- All other months have 30 or 31 days\n\nLeap years occur every four years and are typically observed in the Gregorian calendar."", ""A leap year has 366 days (28 + 1 day). The average number of days in a common year is 365, while the average number of days in a leap year is 366."", ""A leap year has 366 days, which is approximately 52 weeks and 1 day.""]","A leap year has 366 days, which is equivalent to 365 days plus one extra day. This extra day is called the ""leap day"" or ""additional day."" Leap years occur every four years and have the following characteristics:

1. The number of days in February must be divisible by 4.
2. If a year is not divisible by 4, it is a common year.

In a leap year:
- February has 29 days (leap day)
- All other months have 30 or 31 days

Leap years occur every four years and are typically observed in the Gregorian calendar.",3,v2,0.39000000000000001,0.39000000000000001,0.39,0.4244312640503901,0.4643716460347527,0.4800298090078187,0.27058823529411763,0.7294117647058824,UNSURE,0.5,0.5608354530148922,SILENCE,,,,,,,,,SILENCE,SILENCE,,wrong,True,True,False,
q022,How many days are in a leap year?,"[""366"", ""three hundred sixty-six""]","A leap year has 366 days, which is equivalent to 365 days plus one extra day. This extra day is called the ""leap day"" or ""additional day."" Leap years occur every four years and have the following characteristics:

1. The number of days in February must be divisible by 4.
2. If a year is not divisible by 4, it is a common year.

In a leap year:
- February has 29 days (leap day)
- All other months have 30 or 31 days

Leap years occur every four years and are typically observed in the Gregorian calendar.","A leap year has 366 days, which is equivalent to 365 days plus one extra day. This extra day is called the ""leap day"" or ""additional day."" Leap years occur every four years and have the following characteristics:

1. The number of days in February must be divisible by 4.
2. If a year is not divisible by 4, it is a common year.

In a leap year:
- February has 29 days (leap day)
- All other months have 30 or 31 days

Leap years occur every four years and are typically observed in the Gregorian calendar.","[""A leap year has 366 days, which is equivalent to 365 days plus one extra day. This extra day is called the \""leap day\"" or \""additional day.\"" Leap years occur every four years and have the following characteristics:\n\n1. The number of days in February must be divisible by 4.\n2. If a year is not divisible by 4, it is a common year.\n\nIn a leap year:\n- February has 29 days (leap day)\n- All other months have 30 or 31 days\n\nLeap years occur every four years and are typically observed in the Gregorian calendar."", ""A leap year has 366 days (28 + 1 day). The average number of days in a common year is 365, while the average number of days in a leap year is 366."", ""A leap year has 366 days, which is approximately 52 weeks and 1 day.""]","A leap year has 366 days, which is equivalent to 365 days plus one extra day. This extra day is called the ""leap day"" or ""additional day."" Leap years occur every four years and have the following characteristics:

1. The number of days in February must be divisible by 4.
2. If a year is not divisible by 4, it is a common year.

In a leap year:
- February has 29 days (leap day)
- All other months have 30 or 31 days

Leap years occur every four years and are typically observed in the Gregorian calendar.",3,v2,0.41999999999999998,0.41999999999999998,0.42,0.4244312640503901,0.4643716460347527,0.4800298090078187,0.27058823529411763,0.7294117647058824,UNSURE,0.5,0.5608354530148922,SILENCE,,,,,,,,,SILENCE,SILENCE,,wrong,True,True,False,
q022,How many days are in a leap year?,"[""366"", ""three hundred sixty-six""]","A leap year has 366 days, which is equivalent to 365 days plus one extra day. This extra day is called the ""leap day"" or ""additional day."" Leap years occur every four years and have the following characteristics:

1. The number of days in February must be divisible by 4.
2. If a year is not divisible by 4, it is a common year.

In a leap year:
- February has 29 days (leap day)
- All other months have 30 or 31 days

Leap years occur every four years and are typically observed in the Gregorian calendar.","A leap year has 366 days, which is equivalent to 365 days plus one extra day. This extra day is called the ""leap day"" or ""additional day."" Leap years occur every four years and have the following characteristics:

1. The number of days in February must be divisible by 4.
2. If a year is not divisible by 4, it is a common year.

In a leap year:
- February has 29 days (leap day)
- All other months have 30 or 31 days

Leap years occur every four years and are typically observed in the Gregorian calendar.","[""A leap year has 366 days, which is equivalent to 365 days plus one extra day. This extra day is called the \""leap day\"" or \""additional day.\"" Leap years occur every four years and have the following characteristics:\n\n1. The number of days in February must be divisible by 4.\n2. If a year is not divisible by 4, it is a common year.\n\nIn a leap year:\n- February has 29 days (leap day)\n- All other months have 30 or 31 days\n\nLeap years occur every four years and are typically observed in the Gregorian calendar."", ""A leap year has 366 days (28 + 1 day). The average number of days in a common year is 365, while the average number of days in a leap year is 366."", ""A leap year has 366 days, which is approximately 52 weeks and 1 day.""]","A leap year has 366 days, which is equivalent to 365 days plus one extra day. This extra day is called the ""leap day"" or ""additional day."" Leap years occur every four years and have the following characteristics:

1. The number of days in February must be divisible by 4.
2. If a year is not divisible by 4, it is a common year.

In a leap year:
- February has 29 days (leap day)
- All other months have 30 or 31 days

Leap years occur every four years and are typically observed in the Gregorian calendar.",3,v2,0.42999999999999999,0.42999999999999999,0.43,0.4244312640503901,0.4643716460347527,0.4800298090078187,0.27058823529411763,0.7294117647058824,UNSURE,0.5,0.5608354530148922,SILENCE,,,,,,,,,SILENCE,SILENCE,,wrong,True,True,False,
q023,How many continents are there on Earth?,"[""7"", ""seven""]",There are 50 countries and 2 continental groups (Africa and Asia) that make up the world's continents.,There are 50 countries and 2 continental groups (Africa and Asia) that make up the world's continents.,"[""There are 50 countries and 2 continental groups (Africa and Asia) that make up the world's continents.""]",There are 50 countries and 2 continental groups (Africa and Asia) that make up the world's continents.,1,v2,,baseline,,,,,,,,,,,,,,,,,,,PROCEED,PROCEED,There are 50 countries and 2 continental groups (Africa and Asia) that make up the world's continents.,wrong,False,False,True,
q023,How many continents are there on Earth?,"[""7"", ""seven""]",There are 50 countries and 2 continental groups (Africa and Asia) that make up the world's continents.,There are 50 countries and 2 continental groups (Africa and Asia) that make up the world's continents.,"[""There are 50 countries and 2 continental groups (Africa and Asia) that make up the world's continents."", ""There are 50 countries and 8 independent states that make up the world's largest continent, which is called \""Asia\"". The remaining 49 countries and territories are divided into two major groups: Asia and Europe."", ""There are 50 continents on Earth according to the latest data from the United Nations' World Population Review.""]",There are 50 countries and 2 continental groups (Africa and Asia) that make up the world's continents.,3,v2,0.34999999999999998,0.34999999999999998,0.35,0.3877003816512946,0.3152441624956403,0.5362281095778272,0.16658649991983324,0.8334135000801668,NO,1.0,0.7645152938551809,SILENCE,,,,,,,,,SILENCE,SILENCE,,wrong,True,False,False,
q023,How many continents are there on Earth?,"[""7"", ""seven""]",There are 50 countries and 2 continental groups (Africa and Asia) that make up the world's continents.,There are 50 countries and 2 continental groups (Africa and Asia) that make up the world's continents.,"[""There are 50 countries and 2 continental groups (Africa and Asia) that make up the world's continents."", ""There are 50 countries and 8 independent states that make up the world's largest continent, which is called \""Asia\"". The remaining 49 countries and territories are divided into two major groups: Asia and Europe."", ""There are 50 continents on Earth according to the latest data from the United Nations' World Population Review.""]",There are 50 countries and 2 continental groups (Africa and Asia) that make up the world's continents.,3,v2,0.39000000000000001,0.39000000000000001,0.39,0.3877003816512946,0.3152441624956403,0.5362281095778272,0.16658649991983324,0.8334135000801668,NO,1.0,0.7645152938551809,SILENCE,,,,,,,,,SILENCE,SILENCE,,wrong,True,False,False,
q023,How many continents are there on Earth?,"[""7"", ""seven""]",There are 50 countries and 2 continental groups (Africa and Asia) that make up the world's continents.,There are 50 countries and 2 continental groups (Africa and Asia) that make up the world's continents.,"[""There are 50 countries and 2 continental groups (Africa and Asia) that make up the world's continents."", ""There are 50 countries and 8 independent states that make up the world's largest continent, which is called \""Asia\"". The remaining 49 countries and territories are divided into two major groups: Asia and Europe."", ""There are 50 continents on Earth according to the latest data from the United Nations' World Population Review.""]",There are 50 countries and 2 continental groups (Africa and Asia) that make up the world's continents.,3,v2,0.41999999999999998,0.41999999999999998,0.42,0.3877003816512946,0.3152441624956403,0.5362281095778272,0.16658649991983324,0.8334135000801668,NO,1.0,0.7645152938551809,SILENCE,,,,,,,,,SILENCE,SILENCE,,wrong,True,False,False,
q023,How many continents are there on Earth?,"[""7"", ""seven""]",There are 50 countries and 2 continental groups (Africa and Asia) that make up the world's continents.,There are 50 countries and 2 continental groups (Africa and Asia) that make up the world's continents.,"[""There are 50 countries and 2 continental groups (Africa and Asia) that make up the world's continents."", ""There are 50 countries and 8 independent states that make up the world's largest continent, which is called \""Asia\"". The remaining 49 countries and territories are divided into two major groups: Asia and Europe."", ""There are 50 continents on Earth according to the latest data from the United Nations' World Population Review.""]",There are 50 countries and 2 continental groups (Africa and Asia) that make up the world's continents.,3,v2,0.42999999999999999,0.42999999999999999,0.43,0.3877003816512946,0.3152441624956403,0.5362281095778272,0.16658649991983324,0.8334135000801668,NO,1.0,0.7645152938551809,SILENCE,,,,,,,,,SILENCE,SILENCE,,wrong,True,False,False,
q024,How many sides does a hexagon have?,"[""6"", ""six""]",A hexagon has 6 sides.,A hexagon has 6 sides.,"[""A hexagon has 6 sides.""]",A hexagon has 6 sides.,1,v2,,baseline,,,,,,,,,,,,,,,,,,,PROCEED,PROCEED,A hexagon has 6 sides.,correct,False,False,False,
q024,How many sides does a hexagon have?,"[""6"", ""six""]",A hexagon has 6 sides.,A hexagon has 6 sides.,"[""A hexagon has 6 sides."", ""A hexagon has 6 sides."", ""A hexagon has 6 sides.""]",A hexagon has 6 sides.,3,v2,0.34999999999999998,0.34999999999999998,0.35,0.0,0.29814239699997197,0.35092880150001404,1.0,0.0,UNSURE,0.5,0.2903715206000056,PROCEED,,,,,,,,,PROCEED,SILENCE,A hexagon has 6 sides.,correct,False,False,False,
q024,How many sides does a hexagon have?,"[""6"", ""six""]",A hexagon has 6 sides.,A hexagon has 6 sides.,"[""A hexagon has 6 sides."", ""A hexagon has 6 sides."", ""A hexagon has 6 sides.""]",A hexagon has 6 sides.,3,v2,0.39000000000000001,0.39000000000000001,0.39,0.0,0.29814239699997197,0.35092880150001404,1.0,0.0,UNSURE,0.5,0.2903715206000056,PROCEED,,,,,,,,,PROCEED,PROCEED,A hexagon has 6 sides.,correct,False,False,False,
q024,How many sides does a hexagon have?,"[""6"", ""six""]",A hexagon has 6 sides.,A hexagon has 6 sides.,"[""A hexagon has 6 sides."", ""A hexagon has 6 sides."", ""A hexagon has 6 sides.""]",A hexagon has 6 sides.,3,v2,0.41999999999999998,0.41999999999999998,0.42,0.0,0.29814239699997197,0.35092880150001404,1.0,0.0,UNSURE,0.5,0.2903715206000056,PROCEED,,,,,,,,,PROCEED,PROCEED,A hexagon has 6 sides.,correct,False,False,False,
q024,How many sides does a hexagon have?,"[""6"", ""six""]",A hexagon has 6 sides.,A hexagon has 6 sides.,"[""A hexagon has 6 sides."", ""A hexagon has 6 sides."", ""A hexagon has 6 sides.""]",A hexagon has 6 sides.,3,v2,0.42999999999999999,0.42999999999999999,0.43,0.0,0.29814239699997197,0.35092880150001404,1.0,0.0,UNSURE,0.5,0.2903715206000056,PROCEED,,,,,,,,,PROCEED,PROCEED,A hexagon has 6 sides.,correct,False,False,False,
q025,How many bits make one byte?,"[""8"", ""eight""]",One byte consists of 8 bits.,One byte consists of 8 bits.,"[""One byte consists of 8 bits.""]",One byte consists of 8 bits.,1,v2,,baseline,,,,,,,,,,,,,,,,,,,PROCEED,PROCEED,One byte consists of 8 bits.,correct,False,False,False,
q025,How many bits make one byte?,"[""8"", ""eight""]",One byte consists of 8 bits.,One byte consists of 8 bits.,"[""One byte consists of 8 bits."", ""One byte consists of 8 bits."", ""One byte consists of 8 bits.""]",One byte consists of 8 bits.,3,v2,0.34999999999999998,0.34999999999999998,0.35,0.0,0.1443375672974065,0.42783121635129673,1.0,0.0,YES,0.0,0.1711324865405187,PROCEED,,,,,,,,,PROCEED,SILENCE,One byte consists of 8 bits.,correct,False,False,False,
q025,How many bits make one byte?,"[""8"", ""eight""]",One byte consists of 8 bits.,One byte consists of 8 bits.,"[""One byte consists of 8 bits."", ""One byte consists of 8 bits."", ""One byte consists of 8 bits.""]",One byte consists of 8 bits.,3,v2,0.39000000000000001,0.39000000000000001,0.39,0.0,0.1443375672974065,0.42783121635129673,1.0,0.0,YES,0.0,0.1711324865405187,PROCEED,,,,,,,,,PROCEED,SILENCE,One byte consists of 8 bits.,correct,False,False,False,
