example_id,threshold,question,reference_answers,baseline_answer,primary_candidate,final_answer_or_effective_answer,normalized_reference_answers,normalized_final_answer,correctness_label,silence_flag,false_silence_flag,self_check_label,contradiction_label,semantic_agreement_score,drift,coherence,instability_v1,risk_v2,risk_v2_1,risk_v2_2,self_check_no_override_applied,decision_v1,decision_v2,decision_v2_1,decision_v2_2,effective_decision
q017,0.42999999999999999,Who was the first President of the United States?,"[""George Washington""]",George Washington.,George Washington.,George Washington.,"[""george washington""]",george washington,correct,False,False,YES,,0.48148148148148145,0.4609288667172108,0.21320071635561044,0.6238640751808002,0.40510118562787567,,,,SILENCE,PROCEED,,,PROCEED
q018,0.34999999999999998,What is the hardest natural substance on Earth?,"[""Diamond""]","Diamond is the hardest natural substance on Earth, with a Mohs hardness of 10.","Diamond is the hardest natural substance on Earth, with a Mohs hardness of 10.","Diamond is the hardest natural substance on Earth, with a Mohs hardness of 10.","[""diamond""]",diamond is the hardest natural substance on earth with a mohs hardness of 10,correct,False,False,YES,,1.0,0.0,0.6784005252999682,0.1607997373500159,0.06431989494000637,,,,PROCEED,PROCEED,,,PROCEED
q018,0.39000000000000001,What is the hardest natural substance on Earth?,"[""Diamond""]","Diamond is the hardest natural substance on Earth, with a Mohs hardness of 10.","Diamond is the hardest natural substance on Earth, with a Mohs hardness of 10.","Diamond is the hardest natural substance on Earth, with a Mohs hardness of 10.","[""diamond""]",diamond is the hardest natural substance on earth with a mohs hardness of 10,correct,False,False,YES,,1.0,0.0,0.6784005252999682,0.1607997373500159,0.06431989494000637,,,,PROCEED,PROCEED,,,PROCEED
q018,0.41999999999999998,What is the hardest natural substance on Earth?,"[""Diamond""]","Diamond is the hardest natural substance on Earth, with a Mohs hardness of 10.","Diamond is the hardest natural substance on Earth, with a Mohs hardness of 10.","Diamond is the hardest natural substance on Earth, with a Mohs hardness of 10.","[""diamond""]",diamond is the hardest natural substance on earth with a mohs hardness of 10,correct,False,False,YES,,1.0,0.0,0.6784005252999682,0.1607997373500159,0.06431989494000637,,,,PROCEED,PROCEED,,,PROCEED
q018,0.42999999999999999,What is the hardest natural substance on Earth?,"[""Diamond""]","Diamond is the hardest natural substance on Earth, with a Mohs hardness of 10.","Diamond is the hardest natural substance on Earth, with a Mohs hardness of 10.","Diamond is the hardest natural substance on Earth, with a Mohs hardness of 10.","[""diamond""]",diamond is the hardest natural substance on earth with a mohs hardness of 10,correct,False,False,YES,,1.0,0.0,0.6784005252999682,0.1607997373500159,0.06431989494000637,,,,PROCEED,PROCEED,,,PROCEED
q019,0.34999999999999998,What is the capital of Canada?,"[""Ottawa""]",Ottawa.,Ottawa.,Ottawa.,"[""ottawa""]",ottawa,wrong,True,True,YES,,0.5555555555555555,0.39450113969075795,0.0,0.697250569845379,0.41223356127148497,,,,SILENCE,SILENCE,,,SILENCE
q019,0.39000000000000001,What is the capital of Canada?,"[""Ottawa""]",Ottawa.,Ottawa.,Ottawa.,"[""ottawa""]",ottawa,wrong,True,True,YES,,0.5555555555555555,0.39450113969075795,0.0,0.697250569845379,0.41223356127148497,,,,SILENCE,SILENCE,,,SILENCE
q019,0.41999999999999998,What is the capital of Canada?,"[""Ottawa""]",Ottawa.,Ottawa.,Ottawa.,"[""ottawa""]",ottawa,correct,False,False,YES,,0.5555555555555555,0.39450113969075795,0.0,0.697250569845379,0.41223356127148497,,,,SILENCE,PROCEED,,,PROCEED
q019,0.42999999999999999,What is the capital of Canada?,"[""Ottawa""]",Ottawa.,Ottawa.,Ottawa.,"[""ottawa""]",ottawa,correct,False,False,YES,,0.5555555555555555,0.39450113969075795,0.0,0.697250569845379,0.41223356127148497,,,,SILENCE,PROCEED,,,PROCEED
q020,0.34999999999999998,Who wrote '1984'?,"[""George Orwell""]",George Orwell.,George Orwell.,George Orwell.,"[""george orwell""]",george orwell,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q020,0.39000000000000001,Who wrote '1984'?,"[""George Orwell""]",George Orwell.,George Orwell.,George Orwell.,"[""george orwell""]",george orwell,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q020,0.41999999999999998,Who wrote '1984'?,"[""George Orwell""]",George Orwell.,George Orwell.,George Orwell.,"[""george orwell""]",george orwell,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q020,0.42999999999999999,Who wrote '1984'?,"[""George Orwell""]",George Orwell.,George Orwell.,George Orwell.,"[""george orwell""]",george orwell,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q021,0.34999999999999998,What is the boiling point of water in Celsius?,"[""100°C""]",The boiling point of water in Celsius is 100°C at standard atmospheric pressure (1 atm).,The boiling point of water in Celsius is 100°C at standard atmospheric pressure (1 atm).,The boiling point of water in Celsius is 100°C at standard atmospheric pressure (1 atm).,"[""100 celsius""]",the boiling point of water in celsius is 100 celsius at standard atmospheric pressure 1 atm,correct,False,False,YES,,1.0,0.0,0.6024640760767093,0.19876796196164537,0.07950718478465815,,,,PROCEED,PROCEED,,,PROCEED
q021,0.39000000000000001,What is the boiling point of water in Celsius?,"[""100°C""]",The boiling point of water in Celsius is 100°C at standard atmospheric pressure (1 atm).,The boiling point of water in Celsius is 100°C at standard atmospheric pressure (1 atm).,The boiling point of water in Celsius is 100°C at standard atmospheric pressure (1 atm).,"[""100 celsius""]",the boiling point of water in celsius is 100 celsius at standard atmospheric pressure 1 atm,correct,False,False,YES,,1.0,0.0,0.6024640760767093,0.19876796196164537,0.07950718478465815,,,,PROCEED,PROCEED,,,PROCEED
q021,0.41999999999999998,What is the boiling point of water in Celsius?,"[""100°C""]",The boiling point of water in Celsius is 100°C at standard atmospheric pressure (1 atm).,The boiling point of water in Celsius is 100°C at standard atmospheric pressure (1 atm).,The boiling point of water in Celsius is 100°C at standard atmospheric pressure (1 atm).,"[""100 celsius""]",the boiling point of water in celsius is 100 celsius at standard atmospheric pressure 1 atm,correct,False,False,YES,,1.0,0.0,0.6024640760767093,0.19876796196164537,0.07950718478465815,,,,PROCEED,PROCEED,,,PROCEED
q021,0.42999999999999999,What is the boiling point of water in Celsius?,"[""100°C""]",The boiling point of water in Celsius is 100°C at standard atmospheric pressure (1 atm).,The boiling point of water in Celsius is 100°C at standard atmospheric pressure (1 atm).,The boiling point of water in Celsius is 100°C at standard atmospheric pressure (1 atm).,"[""100 celsius""]",the boiling point of water in celsius is 100 celsius at standard atmospheric pressure 1 atm,correct,False,False,YES,,1.0,0.0,0.6024640760767093,0.19876796196164537,0.07950718478465815,,,,PROCEED,PROCEED,,,PROCEED
q022,0.34999999999999998,Who painted 'Starry Night'?,"[""Vincent van Gogh""]",Vincent van Gogh painted *Starry Night* in 1889.,Vincent van Gogh painted *Starry Night* in 1889.,Vincent van Gogh painted *Starry Night* in 1889.,"[""vincent van gogh""]",vincent van gogh painted starry night in 1889,correct,False,False,YES,,1.0,0.21945307116670865,0.1767766952966369,0.5213381879350358,0.20853527517401435,,,,SILENCE,PROCEED,,,PROCEED
q022,0.39000000000000001,Who painted 'Starry Night'?,"[""Vincent van Gogh""]",Vincent van Gogh painted *Starry Night* in 1889.,Vincent van Gogh painted *Starry Night* in 1889.,Vincent van Gogh painted *Starry Night* in 1889.,"[""vincent van gogh""]",vincent van gogh painted starry night in 1889,correct,False,False,YES,,1.0,0.21945307116670865,0.1767766952966369,0.5213381879350358,0.20853527517401435,,,,SILENCE,PROCEED,,,PROCEED
q022,0.41999999999999998,Who painted 'Starry Night'?,"[""Vincent van Gogh""]",Vincent van Gogh painted *Starry Night* in 1889.,Vincent van Gogh painted *Starry Night* in 1889.,Vincent van Gogh painted *Starry Night* in 1889.,"[""vincent van gogh""]",vincent van gogh painted starry night in 1889,correct,False,False,YES,,1.0,0.21945307116670865,0.1767766952966369,0.5213381879350358,0.20853527517401435,,,,SILENCE,PROCEED,,,PROCEED
q022,0.42999999999999999,Who painted 'Starry Night'?,"[""Vincent van Gogh""]",Vincent van Gogh painted *Starry Night* in 1889.,Vincent van Gogh painted *Starry Night* in 1889.,Vincent van Gogh painted *Starry Night* in 1889.,"[""vincent van gogh""]",vincent van gogh painted starry night in 1889,correct,False,False,YES,,1.0,0.21945307116670865,0.1767766952966369,0.5213381879350358,0.20853527517401435,,,,SILENCE,PROCEED,,,PROCEED
q023,0.34999999999999998,What is the largest desert in the world?,"[""Sahara""]",The largest desert in the world is Antarctica. It covers about 14 million square kilometers (5.4 million square miles) and is classified as a cold desert due to its extremely low precipitation.,The largest desert in the world is Antarctica. It covers about 14 million square kilometers (5.4 million square miles) and is classified as a cold desert due to its extremely low precipitation.,The largest desert in the world is Antarctica. It covers about 14 million square kilometers (5.4 million square miles) and is classified as a cold desert due to its extremely low precipitation.,"[""sahara""]",the largest desert in the world is antarctica it covers about 14 million square kilometers 5 4 million square miles and is classified as a cold desert due to its extremely low precipitation,wrong,False,False,YES,,0.4666666666666666,0.14369030629817592,0.6210344279375829,0.2613279391802965,0.26453117567211865,,,,PROCEED,PROCEED,,,PROCEED
q023,0.39000000000000001,What is the largest desert in the world?,"[""Sahara""]",The largest desert in the world is Antarctica. It covers about 14 million square kilometers (5.4 million square miles) and is classified as a cold desert due to its extremely low precipitation.,The largest desert in the world is Antarctica. It covers about 14 million square kilometers (5.4 million square miles) and is classified as a cold desert due to its extremely low precipitation.,The largest desert in the world is Antarctica. It covers about 14 million square kilometers (5.4 million square miles) and is classified as a cold desert due to its extremely low precipitation.,"[""sahara""]",the largest desert in the world is antarctica it covers about 14 million square kilometers 5 4 million square miles and is classified as a cold desert due to its extremely low precipitation,wrong,False,False,YES,,0.4666666666666666,0.14369030629817592,0.6210344279375829,0.2613279391802965,0.26453117567211865,,,,PROCEED,PROCEED,,,PROCEED
q023,0.41999999999999998,What is the largest desert in the world?,"[""Sahara""]",The largest desert in the world is Antarctica. It covers about 14 million square kilometers (5.4 million square miles) and is classified as a cold desert due to its extremely low precipitation.,The largest desert in the world is Antarctica. It covers about 14 million square kilometers (5.4 million square miles) and is classified as a cold desert due to its extremely low precipitation.,The largest desert in the world is Antarctica. It covers about 14 million square kilometers (5.4 million square miles) and is classified as a cold desert due to its extremely low precipitation.,"[""sahara""]",the largest desert in the world is antarctica it covers about 14 million square kilometers 5 4 million square miles and is classified as a cold desert due to its extremely low precipitation,wrong,False,False,YES,,0.4666666666666666,0.14369030629817592,0.6210344279375829,0.2613279391802965,0.26453117567211865,,,,PROCEED,PROCEED,,,PROCEED
q023,0.42999999999999999,What is the largest desert in the world?,"[""Sahara""]",The largest desert in the world is Antarctica. It covers about 14 million square kilometers (5.4 million square miles) and is classified as a cold desert due to its extremely low precipitation.,The largest desert in the world is Antarctica. It covers about 14 million square kilometers (5.4 million square miles) and is classified as a cold desert due to its extremely low precipitation.,The largest desert in the world is Antarctica. It covers about 14 million square kilometers (5.4 million square miles) and is classified as a cold desert due to its extremely low precipitation.,"[""sahara""]",the largest desert in the world is antarctica it covers about 14 million square kilometers 5 4 million square miles and is classified as a cold desert due to its extremely low precipitation,wrong,False,False,YES,,0.4666666666666666,0.14369030629817592,0.6210344279375829,0.2613279391802965,0.26453117567211865,,,,PROCEED,PROCEED,,,PROCEED
q024,0.34999999999999998,Who is known as the Father of Computers?,"[""Charles Babbage""]","Charles Babbage is known as the Father of Computers for designing the first mechanical computer, the Analytical Engine, in the 19th century.","Charles Babbage is known as the Father of Computers for designing the first mechanical computer, the Analytical Engine, in the 19th century.","Charles Babbage is known as the Father of Computers for designing the first mechanical computer, the Analytical Engine, in the 19th century.","[""charles babbage""]",charles babbage is known as the father of computers for designing the first mechanical computer the analytical engine in the 19th century,correct,False,False,YES,,0.7254901960784315,0.11711859628146504,0.5863019699779287,0.26540831315176816,0.18851626643717784,,,,PROCEED,PROCEED,,,PROCEED
q024,0.39000000000000001,Who is known as the Father of Computers?,"[""Charles Babbage""]","Charles Babbage is known as the Father of Computers for designing the first mechanical computer, the Analytical Engine, in the 19th century.","Charles Babbage is known as the Father of Computers for designing the first mechanical computer, the Analytical Engine, in the 19th century.","Charles Babbage is known as the Father of Computers for designing the first mechanical computer, the Analytical Engine, in the 19th century.","[""charles babbage""]",charles babbage is known as the father of computers for designing the first mechanical computer the analytical engine in the 19th century,correct,False,False,YES,,0.7254901960784315,0.11711859628146504,0.5863019699779287,0.26540831315176816,0.18851626643717784,,,,PROCEED,PROCEED,,,PROCEED
q024,0.41999999999999998,Who is known as the Father of Computers?,"[""Charles Babbage""]","Charles Babbage is known as the Father of Computers for designing the first mechanical computer, the Analytical Engine, in the 19th century.","Charles Babbage is known as the Father of Computers for designing the first mechanical computer, the Analytical Engine, in the 19th century.","Charles Babbage is known as the Father of Computers for designing the first mechanical computer, the Analytical Engine, in the 19th century.","[""charles babbage""]",charles babbage is known as the father of computers for designing the first mechanical computer the analytical engine in the 19th century,correct,False,False,YES,,0.7254901960784315,0.11711859628146504,0.5863019699779287,0.26540831315176816,0.18851626643717784,,,,PROCEED,PROCEED,,,PROCEED
q024,0.42999999999999999,Who is known as the Father of Computers?,"[""Charles Babbage""]","Charles Babbage is known as the Father of Computers for designing the first mechanical computer, the Analytical Engine, in the 19th century.","Charles Babbage is known as the Father of Computers for designing the first mechanical computer, the Analytical Engine, in the 19th century.","Charles Babbage is known as the Father of Computers for designing the first mechanical computer, the Analytical Engine, in the 19th century.","[""charles babbage""]",charles babbage is known as the father of computers for designing the first mechanical computer the analytical engine in the 19th century,correct,False,False,YES,,0.7254901960784315,0.11711859628146504,0.5863019699779287,0.26540831315176816,0.18851626643717784,,,,PROCEED,PROCEED,,,PROCEED
q025,0.34999999999999998,What is the chemical symbol for gold?,"[""Au""]",The chemical symbol for gold is **Au**.,The chemical symbol for gold is **Au**.,The chemical symbol for gold is **Au**.,"[""au""]",the chemical symbol for gold is au,correct,False,False,YES,,1.0,0.0,0.7142857142857142,0.1428571428571429,0.05714285714285716,,,,PROCEED,PROCEED,,,PROCEED
q025,0.39000000000000001,What is the chemical symbol for gold?,"[""Au""]",The chemical symbol for gold is **Au**.,The chemical symbol for gold is **Au**.,The chemical symbol for gold is **Au**.,"[""au""]",the chemical symbol for gold is au,correct,False,False,YES,,1.0,0.0,0.7142857142857142,0.1428571428571429,0.05714285714285716,,,,PROCEED,PROCEED,,,PROCEED
q025,0.41999999999999998,What is the chemical symbol for gold?,"[""Au""]",The chemical symbol for gold is **Au**.,The chemical symbol for gold is **Au**.,The chemical symbol for gold is **Au**.,"[""au""]",the chemical symbol for gold is au,correct,False,False,YES,,1.0,0.0,0.7142857142857142,0.1428571428571429,0.05714285714285716,,,,PROCEED,PROCEED,,,PROCEED
q025,0.42999999999999999,What is the chemical symbol for gold?,"[""Au""]",The chemical symbol for gold is **Au**.,The chemical symbol for gold is **Au**.,The chemical symbol for gold is **Au**.,"[""au""]",the chemical symbol for gold is au,correct,False,False,YES,,1.0,0.0,0.7142857142857142,0.1428571428571429,0.05714285714285716,,,,PROCEED,PROCEED,,,PROCEED
q026,0.34999999999999998,In which continent is the Amazon Rainforest located?,"[""South America""]",South America.,South America.,South America.,"[""south america""]",south america,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q026,0.39000000000000001,In which continent is the Amazon Rainforest located?,"[""South America""]",South America.,South America.,South America.,"[""south america""]",south america,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q026,0.41999999999999998,In which continent is the Amazon Rainforest located?,"[""South America""]",South America.,South America.,South America.,"[""south america""]",south america,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q026,0.42999999999999999,In which continent is the Amazon Rainforest located?,"[""South America""]",South America.,South America.,South America.,"[""south america""]",south america,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q027,0.34999999999999998,Who wrote 'The Iliad' and 'The Odyssey'?,"[""Homer""]","The Iliad and The Odyssey are traditionally attributed to Homer, though modern scholarship suggests they may have been composed by multiple authors or a collective. The most widely accepted answer is Homer.","The Iliad and The Odyssey are traditionally attributed to Homer, though modern scholarship suggests they may have been composed by multiple authors or a collective. The most widely accepted answer is Homer.","The Iliad and The Odyssey are traditionally attributed to Homer, though modern scholarship suggests they may have been composed by multiple authors or a collective. The most widely accepted answer is Homer.","[""homer""]",the iliad and the odyssey are traditionally attributed to homer though modern scholarship suggests they may have been composed by multiple authors or a collective the most widely accepted answer is homer,wrong,True,True,YES,,0.17546897546897547,0.6186922794143377,0.13130643285972257,0.7436929232773075,0.5448364766702304,,,,SILENCE,SILENCE,,,SILENCE
q027,0.39000000000000001,Who wrote 'The Iliad' and 'The Odyssey'?,"[""Homer""]","The Iliad and The Odyssey are traditionally attributed to Homer, though modern scholarship suggests they may have been composed by multiple authors or a collective. The most widely accepted answer is Homer.","The Iliad and The Odyssey are traditionally attributed to Homer, though modern scholarship suggests they may have been composed by multiple authors or a collective. The most widely accepted answer is Homer.","The Iliad and The Odyssey are traditionally attributed to Homer, though modern scholarship suggests they may have been composed by multiple authors or a collective. The most widely accepted answer is Homer.","[""homer""]",the iliad and the odyssey are traditionally attributed to homer though modern scholarship suggests they may have been composed by multiple authors or a collective the most widely accepted answer is homer,wrong,True,True,YES,,0.17546897546897547,0.6186922794143377,0.13130643285972257,0.7436929232773075,0.5448364766702304,,,,SILENCE,SILENCE,,,SILENCE
q027,0.41999999999999998,Who wrote 'The Iliad' and 'The Odyssey'?,"[""Homer""]","The Iliad and The Odyssey are traditionally attributed to Homer, though modern scholarship suggests they may have been composed by multiple authors or a collective. The most widely accepted answer is Homer.","The Iliad and The Odyssey are traditionally attributed to Homer, though modern scholarship suggests they may have been composed by multiple authors or a collective. The most widely accepted answer is Homer.","The Iliad and The Odyssey are traditionally attributed to Homer, though modern scholarship suggests they may have been composed by multiple authors or a collective. The most widely accepted answer is Homer.","[""homer""]",the iliad and the odyssey are traditionally attributed to homer though modern scholarship suggests they may have been composed by multiple authors or a collective the most widely accepted answer is homer,wrong,True,True,YES,,0.17546897546897547,0.6186922794143377,0.13130643285972257,0.7436929232773075,0.5448364766702304,,,,SILENCE,SILENCE,,,SILENCE
q027,0.42999999999999999,Who wrote 'The Iliad' and 'The Odyssey'?,"[""Homer""]","The Iliad and The Odyssey are traditionally attributed to Homer, though modern scholarship suggests they may have been composed by multiple authors or a collective. The most widely accepted answer is Homer.","The Iliad and The Odyssey are traditionally attributed to Homer, though modern scholarship suggests they may have been composed by multiple authors or a collective. The most widely accepted answer is Homer.","The Iliad and The Odyssey are traditionally attributed to Homer, though modern scholarship suggests they may have been composed by multiple authors or a collective. The most widely accepted answer is Homer.","[""homer""]",the iliad and the odyssey are traditionally attributed to homer though modern scholarship suggests they may have been composed by multiple authors or a collective the most widely accepted answer is homer,wrong,True,True,YES,,0.17546897546897547,0.6186922794143377,0.13130643285972257,0.7436929232773075,0.5448364766702304,,,,SILENCE,SILENCE,,,SILENCE
q028,0.34999999999999998,What is the capital of Australia?,"[""Canberra""]",Canberra.,Canberra.,Canberra.,"[""canberra""]",canberra,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q028,0.39000000000000001,What is the capital of Australia?,"[""Canberra""]",Canberra.,Canberra.,Canberra.,"[""canberra""]",canberra,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q028,0.41999999999999998,What is the capital of Australia?,"[""Canberra""]",Canberra.,Canberra.,Canberra.,"[""canberra""]",canberra,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q028,0.42999999999999999,What is the capital of Australia?,"[""Canberra""]",Canberra.,Canberra.,Canberra.,"[""canberra""]",canberra,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q029,0.34999999999999998,What is the square root of 64?,"[""8""]",The square root of 64 is 8.,The square root of 64 is 8.,The square root of 64 is 8.,"[""8""]",the square root of 64 is 8,correct,False,False,YES,,1.0,0.0,0.7559289460184545,0.12203552699077275,0.0488142107963091,,,,PROCEED,PROCEED,,,PROCEED
q029,0.39000000000000001,What is the square root of 64?,"[""8""]",The square root of 64 is 8.,The square root of 64 is 8.,The square root of 64 is 8.,"[""8""]",the square root of 64 is 8,correct,False,False,YES,,1.0,0.0,0.7559289460184545,0.12203552699077275,0.0488142107963091,,,,PROCEED,PROCEED,,,PROCEED
q029,0.41999999999999998,What is the square root of 64?,"[""8""]",The square root of 64 is 8.,The square root of 64 is 8.,The square root of 64 is 8.,"[""8""]",the square root of 64 is 8,correct,False,False,YES,,1.0,0.0,0.7559289460184545,0.12203552699077275,0.0488142107963091,,,,PROCEED,PROCEED,,,PROCEED
q029,0.42999999999999999,What is the square root of 64?,"[""8""]",The square root of 64 is 8.,The square root of 64 is 8.,The square root of 64 is 8.,"[""8""]",the square root of 64 is 8,correct,False,False,YES,,1.0,0.0,0.7559289460184545,0.12203552699077275,0.0488142107963091,,,,PROCEED,PROCEED,,,PROCEED
q030,0.34999999999999998,Who painted 'The Last Supper'?,"[""Leonardo da Vinci""]",Leonardo da Vinci painted *The Last Supper*.,Leonardo da Vinci painted *The Last Supper*.,Leonardo da Vinci painted *The Last Supper*.,"[""leonardo da vinci""]",leonardo da vinci painted the last supper,correct,False,False,YES,,1.0,0.0,0.33806170189140666,0.33096914905429664,0.13238765962171867,,,,PROCEED,PROCEED,,,PROCEED
q030,0.39000000000000001,Who painted 'The Last Supper'?,"[""Leonardo da Vinci""]",Leonardo da Vinci painted *The Last Supper*.,Leonardo da Vinci painted *The Last Supper*.,Leonardo da Vinci painted *The Last Supper*.,"[""leonardo da vinci""]",leonardo da vinci painted the last supper,correct,False,False,YES,,1.0,0.0,0.33806170189140666,0.33096914905429664,0.13238765962171867,,,,PROCEED,PROCEED,,,PROCEED
q030,0.41999999999999998,Who painted 'The Last Supper'?,"[""Leonardo da Vinci""]",Leonardo da Vinci painted *The Last Supper*.,Leonardo da Vinci painted *The Last Supper*.,Leonardo da Vinci painted *The Last Supper*.,"[""leonardo da vinci""]",leonardo da vinci painted the last supper,correct,False,False,YES,,1.0,0.0,0.33806170189140666,0.33096914905429664,0.13238765962171867,,,,PROCEED,PROCEED,,,PROCEED
q030,0.42999999999999999,Who painted 'The Last Supper'?,"[""Leonardo da Vinci""]",Leonardo da Vinci painted *The Last Supper*.,Leonardo da Vinci painted *The Last Supper*.,Leonardo da Vinci painted *The Last Supper*.,"[""leonardo da vinci""]",leonardo da vinci painted the last supper,correct,False,False,YES,,1.0,0.0,0.33806170189140666,0.33096914905429664,0.13238765962171867,,,,PROCEED,PROCEED,,,PROCEED
q031,0.34999999999999998,What is the main gas found in the air we breathe?,"[""Nitrogen""]",Nitrogen.,Nitrogen.,Nitrogen.,"[""nitrogen""]",nitrogen,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q031,0.39000000000000001,What is the main gas found in the air we breathe?,"[""Nitrogen""]",Nitrogen.,Nitrogen.,Nitrogen.,"[""nitrogen""]",nitrogen,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q031,0.41999999999999998,What is the main gas found in the air we breathe?,"[""Nitrogen""]",Nitrogen.,Nitrogen.,Nitrogen.,"[""nitrogen""]",nitrogen,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q031,0.42999999999999999,What is the main gas found in the air we breathe?,"[""Nitrogen""]",Nitrogen.,Nitrogen.,Nitrogen.,"[""nitrogen""]",nitrogen,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q032,0.34999999999999998,Who wrote 'Hamlet'?,"[""William Shakespeare""]",William Shakespeare wrote 'Hamlet'.,William Shakespeare wrote 'Hamlet'.,William Shakespeare wrote 'Hamlet'.,"[""william shakespeare""]",william shakespeare wrote hamlet,correct,False,False,YES,,0.6666666666666666,0.43096440627115085,0.2886751345948129,0.571144635838169,0.32845785433526764,,,,SILENCE,PROCEED,,,PROCEED
q032,0.39000000000000001,Who wrote 'Hamlet'?,"[""William Shakespeare""]",William Shakespeare wrote 'Hamlet'.,William Shakespeare wrote 'Hamlet'.,William Shakespeare wrote 'Hamlet'.,"[""william shakespeare""]",william shakespeare wrote hamlet,correct,False,False,YES,,0.6666666666666666,0.43096440627115085,0.2886751345948129,0.571144635838169,0.32845785433526764,,,,SILENCE,PROCEED,,,PROCEED
q032,0.41999999999999998,Who wrote 'Hamlet'?,"[""William Shakespeare""]",William Shakespeare wrote 'Hamlet'.,William Shakespeare wrote 'Hamlet'.,William Shakespeare wrote 'Hamlet'.,"[""william shakespeare""]",william shakespeare wrote hamlet,correct,False,False,YES,,0.6666666666666666,0.43096440627115085,0.2886751345948129,0.571144635838169,0.32845785433526764,,,,SILENCE,PROCEED,,,PROCEED
q032,0.42999999999999999,Who wrote 'Hamlet'?,"[""William Shakespeare""]",William Shakespeare wrote 'Hamlet'.,William Shakespeare wrote 'Hamlet'.,William Shakespeare wrote 'Hamlet'.,"[""william shakespeare""]",william shakespeare wrote hamlet,correct,False,False,YES,,0.6666666666666666,0.43096440627115085,0.2886751345948129,0.571144635838169,0.32845785433526764,,,,SILENCE,PROCEED,,,PROCEED
q033,0.34999999999999998,What is the capital of Italy?,"[""Rome""]",Rome.,Rome.,Rome.,"[""rome""]",rome,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q033,0.39000000000000001,What is the capital of Italy?,"[""Rome""]",Rome.,Rome.,Rome.,"[""rome""]",rome,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q033,0.41999999999999998,What is the capital of Italy?,"[""Rome""]",Rome.,Rome.,Rome.,"[""rome""]",rome,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q033,0.42999999999999999,What is the capital of Italy?,"[""Rome""]",Rome.,Rome.,Rome.,"[""rome""]",rome,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q034,0.34999999999999998,What organ pumps blood through the human body?,"[""Heart""]",The heart.,The heart.,The heart.,"[""heart""]",the heart,correct,False,False,YES,,1.0,0.0,0.25,0.375,0.15000000000000002,,,,SILENCE,PROCEED,,,PROCEED
q034,0.39000000000000001,What organ pumps blood through the human body?,"[""Heart""]",The heart.,The heart.,The heart.,"[""heart""]",the heart,correct,False,False,YES,,1.0,0.0,0.25,0.375,0.15000000000000002,,,,PROCEED,PROCEED,,,PROCEED
q034,0.41999999999999998,What organ pumps blood through the human body?,"[""Heart""]",The heart.,The heart.,The heart.,"[""heart""]",the heart,correct,False,False,YES,,1.0,0.0,0.25,0.375,0.15000000000000002,,,,PROCEED,PROCEED,,,PROCEED
q034,0.42999999999999999,What organ pumps blood through the human body?,"[""Heart""]",The heart.,The heart.,The heart.,"[""heart""]",the heart,correct,False,False,YES,,1.0,0.0,0.25,0.375,0.15000000000000002,,,,PROCEED,PROCEED,,,PROCEED
