example_id,question,reference_answers,baseline_answer,por_candidate,por_candidates_json,por_primary_candidate,por_sample_count,por_mode,threshold,threshold_label,threshold_value,drift,coherence,instability_score,semantic_agreement_score,semantic_agreement_risk,self_check_label,self_check_risk,risk_v2,decision_v2,contradiction_label,contradiction_risk,risk_v2_1,decision_v2_1,self_check_no_penalty,self_check_no_override_applied,risk_v2_2,decision_v2_2,effective_decision,por_decision,final_output,correctness_label,silence_flag,false_silence_flag,accepted_error_flag,error
q023,What is the largest desert in the world?,"[""Sahara""]","The largest desert in the world is the **Antarctic Desert**. It covers approximately 14 million square kilometers and is defined by extremely low precipitation, not sand. (Note: This is the largest *desert* by area; the Sahara is the largest *hot* desert.)","The largest desert in the world is the **Antarctic Desert**. It covers approximately 14 million square kilometers and is defined by extremely low precipitation, not sand. (Note: This is the largest *desert* by area; the Sahara is the largest *hot* desert.)","[""The largest desert in the world is the **Antarctic Desert**. It covers approximately 14 million square kilometers and is defined by extremely low precipitation, not sand. (Note: This is the largest *desert* by area; the Sahara is the largest *hot* desert.)"", ""The largest desert in the world is the **Antarctic Desert**. It covers approximately 14 million square kilometers, making it larger than the Sahara Desert (about 9 million square kilometers). Note: Deserts are defined by low precipitation, not sand."", ""The Antarctic Desert. (It covers approximately 14 million km², making it larger than the Sahara Desert.)""]","The largest desert in the world is the **Antarctic Desert**. It covers approximately 14 million square kilometers and is defined by extremely low precipitation, not sand. (Note: This is the largest *desert* by area; the Sahara is the largest *hot* desert.)",3,v2,0.39000000000000001,0.39000000000000001,0.39,0.2972254851312893,0.7172417274099842,0.2899918788606526,0.44209876543209875,0.5579012345679013,YES,0.0,0.2833671219146314,PROCEED,,,,,,,,,PROCEED,PROCEED,"The largest desert in the world is the **Antarctic Desert**. It covers approximately 14 million square kilometers and is defined by extremely low precipitation, not sand. (Note: This is the largest *desert* by area; the Sahara is the largest *hot* desert.)",correct,False,False,False,
q023,What is the largest desert in the world?,"[""Sahara""]","The largest desert in the world is the **Antarctic Desert**. It covers approximately 14 million square kilometers and is defined by extremely low precipitation, not sand. (Note: This is the largest *desert* by area; the Sahara is the largest *hot* desert.)","The largest desert in the world is the **Antarctic Desert**. It covers approximately 14 million square kilometers and is defined by extremely low precipitation, not sand. (Note: This is the largest *desert* by area; the Sahara is the largest *hot* desert.)","[""The largest desert in the world is the **Antarctic Desert**. It covers approximately 14 million square kilometers and is defined by extremely low precipitation, not sand. (Note: This is the largest *desert* by area; the Sahara is the largest *hot* desert.)"", ""The largest desert in the world is the **Antarctic Desert**. It covers approximately 14 million square kilometers, making it larger than the Sahara Desert (about 9 million square kilometers). Note: Deserts are defined by low precipitation, not sand."", ""The Antarctic Desert. (It covers approximately 14 million km², making it larger than the Sahara Desert.)""]","The largest desert in the world is the **Antarctic Desert**. It covers approximately 14 million square kilometers and is defined by extremely low precipitation, not sand. (Note: This is the largest *desert* by area; the Sahara is the largest *hot* desert.)",3,v2,0.41999999999999998,0.41999999999999998,0.42,0.2972254851312893,0.7172417274099842,0.2899918788606526,0.44209876543209875,0.5579012345679013,YES,0.0,0.2833671219146314,PROCEED,,,,,,,,,PROCEED,PROCEED,"The largest desert in the world is the **Antarctic Desert**. It covers approximately 14 million square kilometers and is defined by extremely low precipitation, not sand. (Note: This is the largest *desert* by area; the Sahara is the largest *hot* desert.)",correct,False,False,False,
q023,What is the largest desert in the world?,"[""Sahara""]","The largest desert in the world is the **Antarctic Desert**. It covers approximately 14 million square kilometers and is defined by extremely low precipitation, not sand. (Note: This is the largest *desert* by area; the Sahara is the largest *hot* desert.)","The largest desert in the world is the **Antarctic Desert**. It covers approximately 14 million square kilometers and is defined by extremely low precipitation, not sand. (Note: This is the largest *desert* by area; the Sahara is the largest *hot* desert.)","[""The largest desert in the world is the **Antarctic Desert**. It covers approximately 14 million square kilometers and is defined by extremely low precipitation, not sand. (Note: This is the largest *desert* by area; the Sahara is the largest *hot* desert.)"", ""The largest desert in the world is the **Antarctic Desert**. It covers approximately 14 million square kilometers, making it larger than the Sahara Desert (about 9 million square kilometers). Note: Deserts are defined by low precipitation, not sand."", ""The Antarctic Desert. (It covers approximately 14 million km², making it larger than the Sahara Desert.)""]","The largest desert in the world is the **Antarctic Desert**. It covers approximately 14 million square kilometers and is defined by extremely low precipitation, not sand. (Note: This is the largest *desert* by area; the Sahara is the largest *hot* desert.)",3,v2,0.42999999999999999,0.42999999999999999,0.43,0.2972254851312893,0.7172417274099842,0.2899918788606526,0.44209876543209875,0.5579012345679013,YES,0.0,0.2833671219146314,PROCEED,,,,,,,,,PROCEED,PROCEED,"The largest desert in the world is the **Antarctic Desert**. It covers approximately 14 million square kilometers and is defined by extremely low precipitation, not sand. (Note: This is the largest *desert* by area; the Sahara is the largest *hot* desert.)",correct,False,False,False,
q024,Who is known as the Father of Computers?,"[""Charles Babbage""]","Charles Babbage is widely recognized as the Father of Computers due to his design of the Analytical Engine in the 19th century, which is considered the first general-purpose mechanical computer.","Charles Babbage is widely recognized as the Father of Computers due to his design of the Analytical Engine in the 19th century, which is considered the first general-purpose mechanical computer.","[""Charles Babbage is widely recognized as the Father of Computers due to his design of the Analytical Engine in the 19th century, which is considered the first general-purpose mechanical computer.""]","Charles Babbage is widely recognized as the Father of Computers due to his design of the Analytical Engine in the 19th century, which is considered the first general-purpose mechanical computer.",1,v2,,baseline,,,,,,,,,,,,,,,,,,,PROCEED,PROCEED,"Charles Babbage is widely recognized as the Father of Computers due to his design of the Analytical Engine in the 19th century, which is considered the first general-purpose mechanical computer.",correct,False,False,False,
q024,Who is known as the Father of Computers?,"[""Charles Babbage""]","Charles Babbage is widely recognized as the Father of Computers due to his design of the Analytical Engine in the 19th century, which is considered the first general-purpose mechanical computer.","Charles Babbage is widely recognized as the Father of Computers due to his design of the Analytical Engine in the 19th century, which is considered the first general-purpose mechanical computer.","[""Charles Babbage is widely recognized as the Father of Computers due to his design of the Analytical Engine in the 19th century, which is considered the first general-purpose mechanical computer."", ""Charles Babbage is widely recognized as the **Father of Computers** for designing the first mechanical general-purpose computer, the Analytical Engine, in the 19th century. While other figures like Alan Turing contributed significantly to theoretical foundations, Babbage's early conceptual work makes him the most commonly cited \""Father of Computers\"" in historical contexts."", ""Charles Babbage is widely recognized as the **Father of Computers** for designing the first mechanical, general-purpose computer, the Analytical Engine, in the 19th century.""]","Charles Babbage is widely recognized as the Father of Computers due to his design of the Analytical Engine in the 19th century, which is considered the first general-purpose mechanical computer.",3,v2,0.34999999999999998,0.34999999999999998,0.35,0.18603460946750372,0.5342967087424113,0.3258689503625462,0.5012870012870013,0.4987129987129987,YES,0.0,0.27996147975891805,PROCEED,,,,,,,,,PROCEED,PROCEED,"Charles Babbage is widely recognized as the Father of Computers due to his design of the Analytical Engine in the 19th century, which is considered the first general-purpose mechanical computer.",correct,False,False,False,
q024,Who is known as the Father of Computers?,"[""Charles Babbage""]","Charles Babbage is widely recognized as the Father of Computers due to his design of the Analytical Engine in the 19th century, which is considered the first general-purpose mechanical computer.","Charles Babbage is widely recognized as the Father of Computers due to his design of the Analytical Engine in the 19th century, which is considered the first general-purpose mechanical computer.","[""Charles Babbage is widely recognized as the Father of Computers due to his design of the Analytical Engine in the 19th century, which is considered the first general-purpose mechanical computer."", ""Charles Babbage is widely recognized as the **Father of Computers** for designing the first mechanical general-purpose computer, the Analytical Engine, in the 19th century. While other figures like Alan Turing contributed significantly to theoretical foundations, Babbage's early conceptual work makes him the most commonly cited \""Father of Computers\"" in historical contexts."", ""Charles Babbage is widely recognized as the **Father of Computers** for designing the first mechanical, general-purpose computer, the Analytical Engine, in the 19th century.""]","Charles Babbage is widely recognized as the Father of Computers due to his design of the Analytical Engine in the 19th century, which is considered the first general-purpose mechanical computer.",3,v2,0.39000000000000001,0.39000000000000001,0.39,0.18603460946750372,0.5342967087424113,0.3258689503625462,0.5012870012870013,0.4987129987129987,YES,0.0,0.27996147975891805,PROCEED,,,,,,,,,PROCEED,PROCEED,"Charles Babbage is widely recognized as the Father of Computers due to his design of the Analytical Engine in the 19th century, which is considered the first general-purpose mechanical computer.",correct,False,False,False,
q024,Who is known as the Father of Computers?,"[""Charles Babbage""]","Charles Babbage is widely recognized as the Father of Computers due to his design of the Analytical Engine in the 19th century, which is considered the first general-purpose mechanical computer.","Charles Babbage is widely recognized as the Father of Computers due to his design of the Analytical Engine in the 19th century, which is considered the first general-purpose mechanical computer.","[""Charles Babbage is widely recognized as the Father of Computers due to his design of the Analytical Engine in the 19th century, which is considered the first general-purpose mechanical computer."", ""Charles Babbage is widely recognized as the **Father of Computers** for designing the first mechanical general-purpose computer, the Analytical Engine, in the 19th century. While other figures like Alan Turing contributed significantly to theoretical foundations, Babbage's early conceptual work makes him the most commonly cited \""Father of Computers\"" in historical contexts."", ""Charles Babbage is widely recognized as the **Father of Computers** for designing the first mechanical, general-purpose computer, the Analytical Engine, in the 19th century.""]","Charles Babbage is widely recognized as the Father of Computers due to his design of the Analytical Engine in the 19th century, which is considered the first general-purpose mechanical computer.",3,v2,0.41999999999999998,0.41999999999999998,0.42,0.18603460946750372,0.5342967087424113,0.3258689503625462,0.5012870012870013,0.4987129987129987,YES,0.0,0.27996147975891805,PROCEED,,,,,,,,,PROCEED,PROCEED,"Charles Babbage is widely recognized as the Father of Computers due to his design of the Analytical Engine in the 19th century, which is considered the first general-purpose mechanical computer.",correct,False,False,False,
q024,Who is known as the Father of Computers?,"[""Charles Babbage""]","Charles Babbage is widely recognized as the Father of Computers due to his design of the Analytical Engine in the 19th century, which is considered the first general-purpose mechanical computer.","Charles Babbage is widely recognized as the Father of Computers due to his design of the Analytical Engine in the 19th century, which is considered the first general-purpose mechanical computer.","[""Charles Babbage is widely recognized as the Father of Computers due to his design of the Analytical Engine in the 19th century, which is considered the first general-purpose mechanical computer."", ""Charles Babbage is widely recognized as the **Father of Computers** for designing the first mechanical general-purpose computer, the Analytical Engine, in the 19th century. While other figures like Alan Turing contributed significantly to theoretical foundations, Babbage's early conceptual work makes him the most commonly cited \""Father of Computers\"" in historical contexts."", ""Charles Babbage is widely recognized as the **Father of Computers** for designing the first mechanical, general-purpose computer, the Analytical Engine, in the 19th century.""]","Charles Babbage is widely recognized as the Father of Computers due to his design of the Analytical Engine in the 19th century, which is considered the first general-purpose mechanical computer.",3,v2,0.42999999999999999,0.42999999999999999,0.43,0.18603460946750372,0.5342967087424113,0.3258689503625462,0.5012870012870013,0.4987129987129987,YES,0.0,0.27996147975891805,PROCEED,,,,,,,,,PROCEED,PROCEED,"Charles Babbage is widely recognized as the Father of Computers due to his design of the Analytical Engine in the 19th century, which is considered the first general-purpose mechanical computer.",correct,False,False,False,
q025,What is the chemical symbol for gold?,"[""Au""]",Au,Au,"[""Au""]",Au,1,v2,,baseline,,,,,,,,,,,,,,,,,,,PROCEED,PROCEED,Au,correct,False,False,False,
q025,What is the chemical symbol for gold?,"[""Au""]",Au,Au,"[""Au"", ""Au"", ""Au""]",Au,3,v2,0.34999999999999998,0.34999999999999998,0.35,0.0,0.0,0.5,1.0,0.0,YES,0.0,0.2,PROCEED,,,,,,,,,PROCEED,SILENCE,Au,correct,False,False,False,
q025,What is the chemical symbol for gold?,"[""Au""]",Au,Au,"[""Au"", ""Au"", ""Au""]",Au,3,v2,0.39000000000000001,0.39000000000000001,0.39,0.0,0.0,0.5,1.0,0.0,YES,0.0,0.2,PROCEED,,,,,,,,,PROCEED,SILENCE,Au,correct,False,False,False,
q025,What is the chemical symbol for gold?,"[""Au""]",Au,Au,"[""Au"", ""Au"", ""Au""]",Au,3,v2,0.41999999999999998,0.41999999999999998,0.42,0.0,0.0,0.5,1.0,0.0,YES,0.0,0.2,PROCEED,,,,,,,,,PROCEED,SILENCE,Au,correct,False,False,False,
q025,What is the chemical symbol for gold?,"[""Au""]",Au,Au,"[""Au"", ""Au"", ""Au""]",Au,3,v2,0.42999999999999999,0.42999999999999999,0.43,0.0,0.0,0.5,1.0,0.0,YES,0.0,0.2,PROCEED,,,,,,,,,PROCEED,SILENCE,Au,correct,False,False,False,
q026,In which continent is the Amazon Rainforest located?,"[""South America""]",South America,South America,"[""South America""]",South America,1,v2,,baseline,,,,,,,,,,,,,,,,,,,PROCEED,PROCEED,South America,correct,False,False,False,
q026,In which continent is the Amazon Rainforest located?,"[""South America""]",South America,South America,"[""South America"", ""South America."", ""South America.""]",South America,3,v2,0.34999999999999998,0.34999999999999998,0.35,0.33333333333333337,0.0,0.6666666666666667,1.0,0.0,YES,0.0,0.2666666666666667,PROCEED,,,,,,,,,PROCEED,SILENCE,South America,correct,False,False,False,
q026,In which continent is the Amazon Rainforest located?,"[""South America""]",South America,South America,"[""South America"", ""South America."", ""South America.""]",South America,3,v2,0.39000000000000001,0.39000000000000001,0.39,0.33333333333333337,0.0,0.6666666666666667,1.0,0.0,YES,0.0,0.2666666666666667,PROCEED,,,,,,,,,PROCEED,SILENCE,South America,correct,False,False,False,
q026,In which continent is the Amazon Rainforest located?,"[""South America""]",South America,South America,"[""South America"", ""South America."", ""South America.""]",South America,3,v2,0.41999999999999998,0.41999999999999998,0.42,0.33333333333333337,0.0,0.6666666666666667,1.0,0.0,YES,0.0,0.2666666666666667,PROCEED,,,,,,,,,PROCEED,SILENCE,South America,correct,False,False,False,
q026,In which continent is the Amazon Rainforest located?,"[""South America""]",South America,South America,"[""South America"", ""South America."", ""South America.""]",South America,3,v2,0.42999999999999999,0.42999999999999999,0.43,0.33333333333333337,0.0,0.6666666666666667,1.0,0.0,YES,0.0,0.2666666666666667,PROCEED,,,,,,,,,PROCEED,SILENCE,South America,correct,False,False,False,
q027,Who wrote 'The Iliad' and 'The Odyssey'?,"[""Homer""]",Traditionally attributed to Homer.,Traditionally attributed to Homer.,"[""Traditionally attributed to Homer.""]",Traditionally attributed to Homer.,1,v2,,baseline,,,,,,,,,,,,,,,,,,,PROCEED,PROCEED,Traditionally attributed to Homer.,correct,False,False,False,
q027,Who wrote 'The Iliad' and 'The Odyssey'?,"[""Homer""]",Traditionally attributed to Homer.,Traditionally attributed to Homer.,"[""Traditionally attributed to Homer."", ""Homer is traditionally credited as the author of both *The Iliad* and *The Odyssey*. While modern scholarship suggests these works may have been composed by multiple authors over time, the name \""Homer\"" has been the accepted attribution since ancient times."", ""Homer.""]",Traditionally attributed to Homer.,3,v2,0.34999999999999998,0.34999999999999998,0.35,0.7774316338958386,0.16666666666666666,0.805382483614586,0.14600437876299946,0.8539956212370006,YES,0.0,0.5783516798169346,SILENCE,,,,,,,,,SILENCE,SILENCE,,wrong,True,True,False,
q027,Who wrote 'The Iliad' and 'The Odyssey'?,"[""Homer""]",Traditionally attributed to Homer.,Traditionally attributed to Homer.,"[""Traditionally attributed to Homer."", ""Homer is traditionally credited as the author of both *The Iliad* and *The Odyssey*. While modern scholarship suggests these works may have been composed by multiple authors over time, the name \""Homer\"" has been the accepted attribution since ancient times."", ""Homer.""]",Traditionally attributed to Homer.,3,v2,0.39000000000000001,0.39000000000000001,0.39,0.7774316338958386,0.16666666666666666,0.805382483614586,0.14600437876299946,0.8539956212370006,YES,0.0,0.5783516798169346,SILENCE,,,,,,,,,SILENCE,SILENCE,,wrong,True,True,False,
q027,Who wrote 'The Iliad' and 'The Odyssey'?,"[""Homer""]",Traditionally attributed to Homer.,Traditionally attributed to Homer.,"[""Traditionally attributed to Homer."", ""Homer is traditionally credited as the author of both *The Iliad* and *The Odyssey*. While modern scholarship suggests these works may have been composed by multiple authors over time, the name \""Homer\"" has been the accepted attribution since ancient times."", ""Homer.""]",Traditionally attributed to Homer.,3,v2,0.41999999999999998,0.41999999999999998,0.42,0.7774316338958386,0.16666666666666666,0.805382483614586,0.14600437876299946,0.8539956212370006,YES,0.0,0.5783516798169346,SILENCE,,,,,,,,,SILENCE,SILENCE,,wrong,True,True,False,
q027,Who wrote 'The Iliad' and 'The Odyssey'?,"[""Homer""]",Traditionally attributed to Homer.,Traditionally attributed to Homer.,"[""Traditionally attributed to Homer."", ""Homer is traditionally credited as the author of both *The Iliad* and *The Odyssey*. While modern scholarship suggests these works may have been composed by multiple authors over time, the name \""Homer\"" has been the accepted attribution since ancient times."", ""Homer.""]",Traditionally attributed to Homer.,3,v2,0.42999999999999999,0.42999999999999999,0.43,0.7774316338958386,0.16666666666666666,0.805382483614586,0.14600437876299946,0.8539956212370006,YES,0.0,0.5783516798169346,SILENCE,,,,,,,,,SILENCE,SILENCE,,wrong,True,True,False,
q028,What is the capital of Australia?,"[""Canberra""]",Canberra,Canberra,"[""Canberra""]",Canberra,1,v2,,baseline,,,,,,,,,,,,,,,,,,,PROCEED,PROCEED,Canberra,correct,False,False,False,
q028,What is the capital of Australia?,"[""Canberra""]",Canberra,Canberra,"[""Canberra"", ""Canberra"", ""Canberra.""]",Canberra,3,v2,0.34999999999999998,0.34999999999999998,0.35,0.6666666666666667,0.0,0.8333333333333334,1.0,0.0,YES,0.0,0.33333333333333337,PROCEED,,,,,,,,,PROCEED,SILENCE,Canberra,correct,False,False,False,
q028,What is the capital of Australia?,"[""Canberra""]",Canberra,Canberra,"[""Canberra"", ""Canberra"", ""Canberra.""]",Canberra,3,v2,0.39000000000000001,0.39000000000000001,0.39,0.6666666666666667,0.0,0.8333333333333334,1.0,0.0,YES,0.0,0.33333333333333337,PROCEED,,,,,,,,,PROCEED,SILENCE,Canberra,correct,False,False,False,
q028,What is the capital of Australia?,"[""Canberra""]",Canberra,Canberra,"[""Canberra"", ""Canberra"", ""Canberra.""]",Canberra,3,v2,0.41999999999999998,0.41999999999999998,0.42,0.6666666666666667,0.0,0.8333333333333334,1.0,0.0,YES,0.0,0.33333333333333337,PROCEED,,,,,,,,,PROCEED,SILENCE,Canberra,correct,False,False,False,
q028,What is the capital of Australia?,"[""Canberra""]",Canberra,Canberra,"[""Canberra"", ""Canberra"", ""Canberra.""]",Canberra,3,v2,0.42999999999999999,0.42999999999999999,0.43,0.6666666666666667,0.0,0.8333333333333334,1.0,0.0,YES,0.0,0.33333333333333337,PROCEED,,,,,,,,,PROCEED,SILENCE,Canberra,correct,False,False,False,
q029,What is the square root of 64?,"[""8""]",8,8,"[""8""]",8,1,v2,,baseline,,,,,,,,,,,,,,,,,,,PROCEED,PROCEED,8,correct,False,False,False,
q029,What is the square root of 64?,"[""8""]",8,8,"[""8"", ""The square root of 64 is **8**. \n\n*(Note: While -8 is also a mathematical square root, the principal (positive) square root is 8, which is the standard answer for this context.)*"", ""8""]",8,3,v2,0.34999999999999998,0.34999999999999998,0.35,0.6666666666666667,0.0,0.8333333333333334,0.37777777777777777,0.6222222222222222,YES,0.0,0.52,SILENCE,,,,,,,,,SILENCE,SILENCE,,wrong,True,True,False,
q029,What is the square root of 64?,"[""8""]",8,8,"[""8"", ""The square root of 64 is **8**. \n\n*(Note: While -8 is also a mathematical square root, the principal (positive) square root is 8, which is the standard answer for this context.)*"", ""8""]",8,3,v2,0.39000000000000001,0.39000000000000001,0.39,0.6666666666666667,0.0,0.8333333333333334,0.37777777777777777,0.6222222222222222,YES,0.0,0.52,SILENCE,,,,,,,,,SILENCE,SILENCE,,wrong,True,True,False,
q029,What is the square root of 64?,"[""8""]",8,8,"[""8"", ""The square root of 64 is **8**. \n\n*(Note: While -8 is also a mathematical square root, the principal (positive) square root is 8, which is the standard answer for this context.)*"", ""8""]",8,3,v2,0.41999999999999998,0.41999999999999998,0.42,0.6666666666666667,0.0,0.8333333333333334,0.37777777777777777,0.6222222222222222,YES,0.0,0.52,SILENCE,,,,,,,,,SILENCE,SILENCE,,wrong,True,True,False,
q029,What is the square root of 64?,"[""8""]",8,8,"[""8"", ""The square root of 64 is **8**. \n\n*(Note: While -8 is also a mathematical square root, the principal (positive) square root is 8, which is the standard answer for this context.)*"", ""8""]",8,3,v2,0.42999999999999999,0.42999999999999999,0.43,0.6666666666666667,0.0,0.8333333333333334,0.37777777777777777,0.6222222222222222,YES,0.0,0.52,SILENCE,,,,,,,,,SILENCE,SILENCE,,wrong,True,True,False,
q030,Who painted 'The Last Supper'?,"[""Leonardo da Vinci""]","Leonardo da Vinci. (The most famous version, painted c. 1495–1498, is in Milan's Convent of Santa Maria delle Grazie.)","Leonardo da Vinci. (The most famous version, painted c. 1495–1498, is in Milan's Convent of Santa Maria delle Grazie.)","[""Leonardo da Vinci. (The most famous version, painted c. 1495–1498, is in Milan's Convent of Santa Maria delle Grazie.)""]","Leonardo da Vinci. (The most famous version, painted c. 1495–1498, is in Milan's Convent of Santa Maria delle Grazie.)",1,v2,,baseline,,,,,,,,,,,,,,,,,,,PROCEED,PROCEED,"Leonardo da Vinci. (The most famous version, painted c. 1495–1498, is in Milan's Convent of Santa Maria delle Grazie.)",correct,False,False,False,
q030,Who painted 'The Last Supper'?,"[""Leonardo da Vinci""]","Leonardo da Vinci. (The most famous version, painted c. 1495–1498, is in Milan's Convent of Santa Maria delle Grazie.)","Leonardo da Vinci. (The most famous version, painted c. 1495–1498, is in Milan's Convent of Santa Maria delle Grazie.)","[""Leonardo da Vinci. (The most famous version, painted c. 1495–1498, is in Milan's Convent of Santa Maria delle Grazie.)"", ""Leonardo da Vinci."", ""Leonardo da Vinci.""]","Leonardo da Vinci. (The most famous version, painted c. 1495–1498, is in Milan's Convent of Santa Maria delle Grazie.)",3,v2,0.34999999999999998,0.34999999999999998,0.35,0.4146903513271818,0.09759000729485333,0.6585501720161642,0.4583333333333333,0.5416666666666667,YES,0.0,0.4259200688064657,SILENCE,,,,,,,,,SILENCE,SILENCE,,wrong,True,True,False,
q030,Who painted 'The Last Supper'?,"[""Leonardo da Vinci""]","Leonardo da Vinci. (The most famous version, painted c. 1495–1498, is in Milan's Convent of Santa Maria delle Grazie.)","Leonardo da Vinci. (The most famous version, painted c. 1495–1498, is in Milan's Convent of Santa Maria delle Grazie.)","[""Leonardo da Vinci. (The most famous version, painted c. 1495–1498, is in Milan's Convent of Santa Maria delle Grazie.)"", ""Leonardo da Vinci."", ""Leonardo da Vinci.""]","Leonardo da Vinci. (The most famous version, painted c. 1495–1498, is in Milan's Convent of Santa Maria delle Grazie.)",3,v2,0.39000000000000001,0.39000000000000001,0.39,0.4146903513271818,0.09759000729485333,0.6585501720161642,0.4583333333333333,0.5416666666666667,YES,0.0,0.4259200688064657,SILENCE,,,,,,,,,SILENCE,SILENCE,,wrong,True,True,False,
q030,Who painted 'The Last Supper'?,"[""Leonardo da Vinci""]","Leonardo da Vinci. (The most famous version, painted c. 1495–1498, is in Milan's Convent of Santa Maria delle Grazie.)","Leonardo da Vinci. (The most famous version, painted c. 1495–1498, is in Milan's Convent of Santa Maria delle Grazie.)","[""Leonardo da Vinci. (The most famous version, painted c. 1495–1498, is in Milan's Convent of Santa Maria delle Grazie.)"", ""Leonardo da Vinci."", ""Leonardo da Vinci.""]","Leonardo da Vinci. (The most famous version, painted c. 1495–1498, is in Milan's Convent of Santa Maria delle Grazie.)",3,v2,0.41999999999999998,0.41999999999999998,0.42,0.4146903513271818,0.09759000729485333,0.6585501720161642,0.4583333333333333,0.5416666666666667,YES,0.0,0.4259200688064657,SILENCE,,,,,,,,,SILENCE,SILENCE,,wrong,True,True,False,
q030,Who painted 'The Last Supper'?,"[""Leonardo da Vinci""]","Leonardo da Vinci. (The most famous version, painted c. 1495–1498, is in Milan's Convent of Santa Maria delle Grazie.)","Leonardo da Vinci. (The most famous version, painted c. 1495–1498, is in Milan's Convent of Santa Maria delle Grazie.)","[""Leonardo da Vinci. (The most famous version, painted c. 1495–1498, is in Milan's Convent of Santa Maria delle Grazie.)"", ""Leonardo da Vinci."", ""Leonardo da Vinci.""]","Leonardo da Vinci. (The most famous version, painted c. 1495–1498, is in Milan's Convent of Santa Maria delle Grazie.)",3,v2,0.42999999999999999,0.42999999999999999,0.43,0.4146903513271818,0.09759000729485333,0.6585501720161642,0.4583333333333333,0.5416666666666667,YES,0.0,0.4259200688064657,PROCEED,,,,,,,,,PROCEED,SILENCE,"Leonardo da Vinci. (The most famous version, painted c. 1495–1498, is in Milan's Convent of Santa Maria delle Grazie.)",correct,False,False,False,
q031,What is the main gas found in the air we breathe?,"[""Nitrogen""]",Nitrogen (about 78%).,Nitrogen (about 78%).,"[""Nitrogen (about 78%).""]",Nitrogen (about 78%).,1,v2,,baseline,,,,,,,,,,,,,,,,,,,PROCEED,PROCEED,Nitrogen (about 78%).,correct,False,False,False,
q031,What is the main gas found in the air we breathe?,"[""Nitrogen""]",Nitrogen (about 78%).,Nitrogen (about 78%).,"[""Nitrogen (about 78%)."", ""Nitrogen (approximately 78% of the air we breathe)."", ""Nitrogen. (Approximately 78% of Earth's atmosphere by volume.)""]",Nitrogen (about 78%).,3,v2,0.34999999999999998,0.34999999999999998,0.35,0.8058086047216482,0.0,0.9029043023608241,0.30158730158730157,0.6984126984126984,YES,0.0,0.5706855304681391,SILENCE,,,,,,,,,SILENCE,SILENCE,,wrong,True,True,False,
q031,What is the main gas found in the air we breathe?,"[""Nitrogen""]",Nitrogen (about 78%).,Nitrogen (about 78%).,"[""Nitrogen (about 78%)."", ""Nitrogen (approximately 78% of the air we breathe)."", ""Nitrogen. (Approximately 78% of Earth's atmosphere by volume.)""]",Nitrogen (about 78%).,3,v2,0.39000000000000001,0.39000000000000001,0.39,0.8058086047216482,0.0,0.9029043023608241,0.30158730158730157,0.6984126984126984,YES,0.0,0.5706855304681391,SILENCE,,,,,,,,,SILENCE,SILENCE,,wrong,True,True,False,
q031,What is the main gas found in the air we breathe?,"[""Nitrogen""]",Nitrogen (about 78%).,Nitrogen (about 78%).,"[""Nitrogen (about 78%)."", ""Nitrogen (approximately 78% of the air we breathe)."", ""Nitrogen. (Approximately 78% of Earth's atmosphere by volume.)""]",Nitrogen (about 78%).,3,v2,0.41999999999999998,0.41999999999999998,0.42,0.8058086047216482,0.0,0.9029043023608241,0.30158730158730157,0.6984126984126984,YES,0.0,0.5706855304681391,SILENCE,,,,,,,,,SILENCE,SILENCE,,wrong,True,True,False,
q031,What is the main gas found in the air we breathe?,"[""Nitrogen""]",Nitrogen (about 78%).,Nitrogen (about 78%).,"[""Nitrogen (about 78%)."", ""Nitrogen (approximately 78% of the air we breathe)."", ""Nitrogen. (Approximately 78% of Earth's atmosphere by volume.)""]",Nitrogen (about 78%).,3,v2,0.42999999999999999,0.42999999999999999,0.43,0.8058086047216482,0.0,0.9029043023608241,0.30158730158730157,0.6984126984126984,YES,0.0,0.5706855304681391,SILENCE,,,,,,,,,SILENCE,SILENCE,,wrong,True,True,False,
q032,Who wrote 'Hamlet'?,"[""William Shakespeare""]",William Shakespeare.,William Shakespeare.,"[""William Shakespeare.""]",William Shakespeare.,1,v2,,baseline,,,,,,,,,,,,,,,,,,,PROCEED,PROCEED,William Shakespeare.,correct,False,False,False,
q032,Who wrote 'Hamlet'?,"[""William Shakespeare""]",William Shakespeare.,William Shakespeare.,"[""William Shakespeare."", ""William Shakespeare."", ""William Shakespeare.""]",William Shakespeare.,3,v2,0.34999999999999998,0.34999999999999998,0.35,0.0,0.0,0.5,1.0,0.0,YES,0.0,0.2,PROCEED,,,,,,,,,PROCEED,SILENCE,William Shakespeare.,correct,False,False,False,
q032,Who wrote 'Hamlet'?,"[""William Shakespeare""]",William Shakespeare.,William Shakespeare.,"[""William Shakespeare."", ""William Shakespeare."", ""William Shakespeare.""]",William Shakespeare.,3,v2,0.39000000000000001,0.39000000000000001,0.39,0.0,0.0,0.5,1.0,0.0,YES,0.0,0.2,PROCEED,,,,,,,,,PROCEED,SILENCE,William Shakespeare.,correct,False,False,False,
